date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2024-05-06 18:00:00,2024-05-06 18:00:00,SUR,Lunes,,2.9,14.6,17.4,40,62,38,705.6,0,43,2.2,0.001,32.26,8.1,183
2024-05-06 19:00:00,2024-05-06 19:00:00,SUR,Lunes,,3,10.1,13,41,62,27,705.9,0,46,2.2,0.001,31.84,10.8,167
2024-05-06 20:00:00,2024-05-06 20:00:00,SUR,Lunes,,3.7,11.4,15,34,66,33,705.9,0,50,2.2,0.001,30.95,8.1,184
2024-05-06 21:00:00,2024-05-06 21:00:00,SUR,Lunes,,2.5,9.6,12,34,54,36,706,0,54,2.1,0.001,29.8,7.4,181
2024-05-06 22:00:00,2024-05-06 22:00:00,SUR,Lunes,,2.1,5.6,7.7,32,59,27,706.1,0,62,2,0.001,28.43,5.8,188
2024-05-06 23:00:00,2024-05-06 23:00:00,SUR,Lunes,,2.1,5.9,8,27,63,42,705.9,0,70,2,0.001,27.2,6.3,156
2024-05-13 00:00:00,2024-05-13 00:00:00,SUR,Lunes,,2,6.7,8.7,32,,,705.4,0,66,2,0.002,25.79,5.1,225
2024-05-13 01:00:00,2024-05-13 01:00:00,SUR,Lunes,,,,,28,,,705.6,0,64,2,0.002,25.38,3.6,69
2024-05-13 02:00:00,2024-05-13 02:00:00,SUR,Lunes,,2.1,8.2,10.3,25,,,705.7,0,64,2,0.001,25.36,5.1,344
2024-05-13 03:00:00,2024-05-13 03:00:00,SUR,Lunes,,2.1,14.4,16.4,17,,,706,0,69,1.9,0.002,25.3,5.1,316
2024-05-13 04:00:00,2024-05-13 04:00:00,SUR,Lunes,,6.8,19.3,25.9,12,,,706.3,0,69,2,0.04,25.6,4,314
2024-05-13 05:00:00,2024-05-13 05:00:00,SUR,Lunes,,20.4,22.2,42.3,11,,,706.6,0,61,2.3,0.088,25.89,5.3,128
2024-05-13 06:00:00,2024-05-13 06:00:00,SUR,Lunes,,22.6,27.4,49.8,13,,,707.1,0,64,2.6,0.166,27.21,5,334
2024-05-13 07:00:00,2024-05-13 07:00:00,SUR,Lunes,,35,39,73.7,19,,,707.1,0,60,10.6,0.414,29.42,8.4,336
2024-05-13 08:00:00,2024-05-13 08:00:00,SUR,Lunes,,6.6,23.6,30,59,,8,706.7,0,36,7.5,0.65,34.06,7.8,352
2024-05-13 09:00:00,2024-05-13 09:00:00,SUR,Lunes,,3.8,13.5,17.2,77,165,72,706.3,0,19,4.4,0.729,36.97,10.8,55
2024-05-13 10:00:00,2024-05-13 10:00:00,SUR,Lunes,,3.2,11.2,14.3,84,72,50,705.7,0,14,4.1,0.832,38.41,9.8,5
2024-05-13 11:00:00,2024-05-13 11:00:00,SUR,Lunes,,2.6,6.1,8.7,72,66,18,705.1,0,8,2.6,0.773,39.67,10.2,336
2024-05-13 12:00:00,2024-05-13 12:00:00,SUR,Lunes,,2.7,5.4,8.1,65,44,12,704.5,0,4,2,0.69,40.15,10.7,340
2024-05-13 13:00:00,2024-05-13 13:00:00,SUR,Lunes,,2.6,6.7,9.4,62,47,7,704.1,0,4,2.2,0.257,39.42,8.7,347
2024-05-13 14:00:00,2024-05-13 14:00:00,SUR,Lunes,,2.6,7.3,10,60,43,9,704.1,0,3,1.9,0.269,38.99,9.5,352
2024-05-13 15:00:00,2024-05-13 15:00:00,SUR,Lunes,,2.7,7.9,10.5,59,40,,704.2,0,3,2,0.22,39.59,9.1,341
2024-05-13 16:00:00,2024-05-13 16:00:00,SUR,Lunes,,2.4,11.9,14.3,52,35,,704.7,0,12,2.2,0.047,37.3,9.4,353
2024-05-13 17:00:00,2024-05-13 17:00:00,SUR,Lunes,,2,8.2,10.2,48,83,,706.5,0,43,3.1,0.005,31.41,9.5,352
2024-05-13 18:00:00,2024-05-13 18:00:00,SUR,Lunes,,2,6.8,8.8,50,108,,707.2,0,43,2.5,0.001,30.02,6.4,3
2024-05-13 19:00:00,2024-05-13 19:00:00,SUR,Lunes,,,,,52,61,,708.1,0,39,2.4,0.001,29.78,5.1,351
2024-05-13 20:00:00,2024-05-13 20:00:00,SUR,Lunes,,,,,47,46,,708.8,0,36,3,0.001,29.12,5.4,9
2024-05-13 21:00:00,2024-05-13 21:00:00,SUR,Lunes,,2.2,7.3,9.5,42,53,,709,0,54,2.3,0.002,27.26,11.5,141
2024-05-13 22:00:00,2024-05-13 22:00:00,SUR,Lunes,,2,4.7,6.7,44,47,,709,0,59,2.1,0.002,26.11,7.2,180
2024-05-13 23:00:00,2024-05-13 23:00:00,SUR,Lunes,,2,4.1,6.1,45,40,,708.5,0,61,2.1,0.001,25.57,6.5,169
2024-05-20 00:00:00,2024-05-20 00:00:00,SUR,Lunes,,2,2.4,4.3,38,73,28,708.5,0,67,2.3,0.001,26.42,10.3,159
2024-05-20 01:00:00,2024-05-20 01:00:00,SUR,Lunes,,1.9,2.4,4.3,36,70,,708.2,0,69,2.3,0.001,26.07,5.8,188
2024-05-20 02:00:00,2024-05-20 02:00:00,SUR,Lunes,,1.9,1.9,3.8,35,78,,708.2,0,72,2.3,0.001,25.35,4.1,205
2024-05-20 03:00:00,2024-05-20 03:00:00,SUR,Lunes,,2,4.2,6.2,33,75,,708.4,0,73,2.3,0.002,25.08,5.7,152
2024-05-20 04:00:00,2024-05-20 04:00:00,SUR,Lunes,,3.1,8,11,27,75,,708.9,0,71,2.4,0.026,25.13,7.2,132
2024-05-20 05:00:00,2024-05-20 05:00:00,SUR,Lunes,,4,8.4,12.3,28,68,,709.1,0,68,2.4,0.159,26.07,7.2,124
2024-05-20 06:00:00,2024-05-20 06:00:00,SUR,Lunes,,3.5,6.7,10.1,37,66,,709.2,0,62,2.6,0.36,28.19,6.2,80
2024-05-20 07:00:00,2024-05-20 07:00:00,SUR,Lunes,,6.4,14.2,20.5,39,74,,709.2,0,56,3.2,0.516,30.11,5.7,27
2024-05-20 08:00:00,2024-05-20 08:00:00,SUR,Lunes,,5.4,16.3,21.6,57,88,,709.2,0,52,4.1,0.641,31.44,6.5,1
2024-05-20 09:00:00,2024-05-20 09:00:00,SUR,Lunes,,2.9,12.9,15.8,94,98,,708.9,0,47,3.5,0.717,33,7.3,10
2024-05-20 10:00:00,2024-05-20 10:00:00,SUR,Lunes,,2.4,11.2,13.5,114,94,,708.3,0,44,3.2,0.741,34.71,7.7,353
2024-05-20 11:00:00,2024-05-20 11:00:00,SUR,Lunes,,2.6,8.3,10.9,85,99,,707.8,0,37,2.8,0.719,36.93,8.3,41
2024-05-20 12:00:00,2024-05-20 12:00:00,SUR,Lunes,,3.7,6.7,10.4,55,79,,707.2,0,34,2.5,0.66,37.34,14.7,144
2024-05-20 13:00:00,2024-05-20 13:00:00,SUR,Lunes,,3.4,7.3,10.7,56,70,,706.7,0,31,2.6,0.524,38.08,15.1,150
2024-05-20 14:00:00,2024-05-20 14:00:00,SUR,Lunes,,4.6,10.8,15.3,50,75,19,706.2,0,28,2.6,0.312,38.44,13.8,152
2024-05-20 15:00:00,2024-05-20 15:00:00,SUR,Lunes,,5.5,13.5,18.8,46,68,,706,0,28,2.6,0.203,38.67,11.5,161
2024-05-20 16:00:00,2024-05-20 16:00:00,SUR,Lunes,,3.5,9.8,13.2,47,61,60,706,0,30,2.6,0.054,37.57,14.8,142
2024-05-20 17:00:00,2024-05-20 17:00:00,SUR,Lunes,,2.6,5.8,8.4,48,64,48,706.3,0,30,2.6,0.004,36.53,21.9,122
2024-05-20 18:00:00,2024-05-20 18:00:00,SUR,Lunes,,2.6,3.6,6.2,45,73,48,706.9,0,38,2.3,0.002,34.63,25.3,129
2024-05-20 19:00:00,2024-05-20 19:00:00,SUR,Lunes,,,3.1,5.7,39,71,53,707.3,0,48,2.3,0.002,32.47,24.8,134
2024-05-20 20:00:00,2024-05-20 20:00:00,SUR,Lunes,,2.4,3.2,5.6,38,77,46,707.8,0,54,2.4,0.002,31.09,19.5,142
2024-05-20 21:00:00,2024-05-20 21:00:00,SUR,Lunes,,2.2,2.8,5,38,72,51,707.9,0,60,2.2,0.002,29.63,17.3,144
2024-05-20 22:00:00,2024-05-20 22:00:00,SUR,Lunes,,2.6,3.4,6.1,36,71,53,707.6,0,65,2.1,0.001,28.44,12.1,153
2024-05-20 23:00:00,2024-05-20 23:00:00,SUR,Lunes,,2,2.7,4.7,34,84,61,707.3,0,68,2.2,0.001,27.55,6.8,171
2024-05-27 00:00:00,2024-05-27 00:00:00,SUR,Lunes,0.33,2.1,7.7,9.9,28,59,,708.3,0,55,4.2,0.002,30.25,8.9,148
2024-05-27 01:00:00,2024-05-27 01:00:00,SUR,Lunes,0.34,2.2,7.8,10,26,56,,708.3,0,60,3.3,0.002,29.34,9.4,135
2024-05-27 02:00:00,2024-05-27 02:00:00,SUR,Lunes,0.33,2.1,7.4,9.5,24,64,,708.6,0,61,3.2,0.002,29.14,7.4,153
2024-05-27 03:00:00,2024-05-27 03:00:00,SUR,Lunes,0.39,2.1,7.6,9.7,22,69,,708.9,0,67,3.1,0.002,28.59,3.5,323
2024-05-27 04:00:00,2024-05-27 04:00:00,SUR,Lunes,0.49,2.7,9.9,12.5,19,77,,709.4,0,73,2.7,0.044,28.58,3.6,2
2024-05-27 05:00:00,2024-05-27 05:00:00,SUR,Lunes,0.6,7.7,17.6,25.1,15,90,,709.9,0,70,2.5,0.147,29.77,5,43
2024-05-27 06:00:00,2024-05-27 06:00:00,SUR,Lunes,0.69,16.5,25,41.3,15,89,,710.1,0,58,2.8,0.315,32.76,4.9,96
2024-05-27 07:00:00,2024-05-27 07:00:00,SUR,Lunes,0.6,5.4,14.5,19.8,39,106,,710,0,47,2.8,0.497,35.23,6,56
2024-05-27 08:00:00,2024-05-27 08:00:00,SUR,Lunes,0.58,3.8,13.7,17.4,65,92,,710,0,43,2.8,0.623,37.43,6.6,34
2024-05-27 09:00:00,2024-05-27 09:00:00,SUR,Lunes,0.42,2.8,8.8,11.5,67,90,,709.8,0,38,3.2,0.554,38.59,10.2,165
2024-05-27 10:00:00,2024-05-27 10:00:00,SUR,Lunes,0.48,2.4,11.3,13.7,72,101,,710,0,45,16.7,0.097,35.29,15,128
2024-05-27 11:00:00,2024-05-27 11:00:00,SUR,Lunes,0.5,2.8,9,11.7,46,115,,710,0,50,9.4,0.035,33.99,12.6,142
2024-05-27 12:00:00,2024-05-27 12:00:00,SUR,Lunes,0.48,3.1,9.8,12.8,37,87,,709.4,0,54,4.4,0.044,33.47,9.8,159
2024-05-27 13:00:00,2024-05-27 13:00:00,SUR,Lunes,0.53,3.8,12.8,16.5,32,80,,709.2,0,54,3.3,0.055,33.71,10.4,158
2024-05-27 14:00:00,2024-05-27 14:00:00,SUR,Lunes,0.44,3.2,8,11.1,38,76,,709.2,0,54,3,0.033,33.24,17.2,139
2024-05-27 15:00:00,2024-05-27 15:00:00,SUR,Lunes,0.32,3,7.2,10.2,41,83,,709.7,0,48,3.1,0.02,31.04,22,144
2024-05-27 16:00:00,2024-05-27 16:00:00,SUR,Lunes,0.31,6.3,10.4,16.7,37,176,,709.3,0,42,3.1,0.024,29.78,12.1,185
2024-05-27 17:00:00,2024-05-27 17:00:00,SUR,Lunes,0.39,2.9,13.2,16,30,59,,710.4,0,43,2.9,0.006,29.84,9.5,95
2024-05-27 18:00:00,2024-05-27 18:00:00,SUR,Lunes,0.4,2.1,12.8,14.9,27,51,,711.8,0,46,4.7,0.001,28.47,8,312
2024-05-27 19:00:00,2024-05-27 19:00:00,SUR,Lunes,0.4,2.4,20.4,22.6,20,52,,711.9,0,49,5.6,0.001,27.54,5.7,356
2024-05-27 20:00:00,2024-05-27 20:00:00,SUR,Lunes,0.48,2.6,27,29.4,13,43,,712.3,0,49,8.1,0.001,27.23,4.5,324
2024-05-27 21:00:00,2024-05-27 21:00:00,SUR,Lunes,0.52,2.8,27.7,30.3,11,58,,713.4,0,47,7.4,0.001,27.63,6.6,308
2024-05-27 22:00:00,2024-05-27 22:00:00,SUR,Lunes,0.37,3.1,14.5,17.4,26,50,,713.7,0,51,8.3,0.002,27.26,11.1,149
2024-05-27 23:00:00,2024-05-27 23:00:00,SUR,Lunes,0.36,2.5,9.3,11.7,27,47,,713.4,0,59,4.9,0.002,26.05,10.6,156
2024-06-03 00:00:00,2024-06-03 00:00:00,SUR,Lunes,0.14,2,6.9,8.9,19,71,,706.7,0,70,2.5,0.001,27.41,5.4,333
2024-06-03 01:00:00,2024-06-03 01:00:00,SUR,Lunes,0.12,,,,20,54,,706.7,0,70,2.5,0.001,27.2,6.4,307
2024-06-03 02:00:00,2024-06-03 02:00:00,SUR,Lunes,0.09,2.1,8.2,10.3,16,48,,706.8,0,73,2.6,0.001,26.27,2.6,207
2024-06-03 03:00:00,2024-06-03 03:00:00,SUR,Lunes,0.14,3.8,13.4,17.1,9,41,,707.1,0,73,2.7,0.002,25.87,3.6,146
2024-06-03 04:00:00,2024-06-03 04:00:00,SUR,Lunes,0.11,8.8,14.3,22.9,6,55,,707.3,0,74,2.9,0.026,25.4,3,55
2024-06-03 05:00:00,2024-06-03 05:00:00,SUR,Lunes,0.12,6.2,12.1,18.2,16,67,,707.8,0,71,2.6,0.14,26.86,5.1,351
2024-06-03 06:00:00,2024-06-03 06:00:00,SUR,Lunes,0.11,7.6,14.2,21.6,25,55,,708.1,0,64,4.6,0.358,28.75,6.6,4
2024-06-03 07:00:00,2024-06-03 07:00:00,SUR,Lunes,0.09,4.7,12.1,16.7,43,71,,708.1,0,59,6.3,0.518,30.46,5.4,346
2024-06-03 08:00:00,2024-06-03 08:00:00,SUR,Lunes,0.08,3.7,12.5,16,65,76,,707.8,0,54,7.8,0.64,32.11,5.5,28
2024-06-03 09:00:00,2024-06-03 09:00:00,SUR,Lunes,0.09,2.8,11.6,14.3,92,77,,707.2,0,50,6.8,0.719,34.07,5.8,2
2024-06-03 10:00:00,2024-06-03 10:00:00,SUR,Lunes,0.09,2.3,10.7,12.9,106,88,,706.5,0,48,7,0.411,34.47,5.4,26
2024-06-03 11:00:00,2024-06-03 11:00:00,SUR,Lunes,0.09,2.2,13.6,15.7,104,88,,705.9,0,47,6.5,0.103,34.22,4.7,285
2024-06-03 12:00:00,2024-06-03 12:00:00,SUR,Lunes,0.11,2.8,19.2,21.8,54,94,,705.5,0,49,4.1,0.036,33.61,9,155
2024-06-03 13:00:00,2024-06-03 13:00:00,SUR,Lunes,0.12,3.1,17.7,20.7,46,68,,705.2,0,53,3.3,0.03,31.81,11.3,169
2024-06-03 14:00:00,2024-06-03 14:00:00,SUR,Lunes,0.09,3.4,17.9,21.2,40,70,,704.8,0,51,3.2,0.012,30.68,11.9,156
2024-06-03 15:00:00,2024-06-03 15:00:00,SUR,Lunes,0.11,4.3,15.8,20,38,60,,703.7,0,50,3,0.067,30.12,17,143
2024-06-03 16:00:00,2024-06-03 16:00:00,SUR,Lunes,0.13,6.4,18.7,24.9,35,63,,703.3,0,40,3,0.101,31.75,11.1,171
2024-06-03 17:00:00,2024-06-03 17:00:00,SUR,Lunes,0.09,2.7,17.6,20.2,31,49,,704.7,0,45,3,0.012,30.42,10.1,331
2024-06-03 18:00:00,2024-06-03 18:00:00,SUR,Lunes,0.11,2.5,22.3,24.6,26,54,,705.9,0,42,4.3,0.001,31.81,7.8,325
2024-06-03 19:00:00,2024-06-03 19:00:00,SUR,Lunes,0.1,5.1,29,33.9,16,76,,706.5,0,44,4,0.001,31.18,6.7,131
2024-06-03 20:00:00,2024-06-03 20:00:00,SUR,Lunes,0.07,3,20.6,23.5,21,73,,707.2,0,47,3.7,0.001,30.37,5.4,120
2024-06-03 21:00:00,2024-06-03 21:00:00,SUR,Lunes,0.11,3,20.7,23.5,17,63,,707.3,0,51,3.6,0.001,29.05,3.8,146
2024-06-03 22:00:00,2024-06-03 22:00:00,SUR,Lunes,0.1,2.8,14.4,17,21,53,,707,0,56,3.3,0.001,28.48,8.3,141
2024-06-03 23:00:00,2024-06-03 23:00:00,SUR,Lunes,0.1,3.1,10.9,13.9,21,62,,706.7,0,62,3.3,0.002,27.86,9,160
2024-06-10 00:00:00,2024-06-10 00:00:00,SUR,Lunes,,2.1,9.9,11.9,24,47,15,708.8,0,66,3.8,0.001,25.63,4.8,173
2024-06-10 01:00:00,2024-06-10 01:00:00,SUR,Lunes,,2,8.6,10.5,23,46,19,708.6,0,69,3,0.001,24.96,3.4,301
2024-06-10 02:00:00,2024-06-10 02:00:00,SUR,Lunes,,2.1,16.7,18.7,17,43,21,708.8,0,68,3.8,0.001,25.53,4.1,350
2024-06-10 03:00:00,2024-06-10 03:00:00,SUR,Lunes,,2.3,18.2,20.4,12,54,23,708.7,0,70,4.8,0.003,25.32,3.6,315
2024-06-10 04:00:00,2024-06-10 04:00:00,SUR,Lunes,,5.9,17.3,23,11,50,16,709.1,0,71,4.1,0.027,25.32,4.9,272
2024-06-10 05:00:00,2024-06-10 05:00:00,SUR,Lunes,,13.7,18.8,32.3,12,48,13,709.3,0,69,3.7,0.148,25.73,5.7,142
2024-06-10 06:00:00,2024-06-10 06:00:00,SUR,Lunes,,11.2,20.4,31.4,23,61,6,709.9,0,63,4.6,0.372,28.82,6,9
2024-06-10 07:00:00,2024-06-10 07:00:00,SUR,Lunes,,8,16.8,24.6,30,56,36,710.8,0,64,4.1,0.494,29.16,7.6,8
2024-06-10 08:00:00,2024-06-10 08:00:00,SUR,Lunes,,3.7,9.4,13.1,52,87,42,711.1,0,59,3.4,0.644,30.2,7.7,343
2024-06-10 09:00:00,2024-06-10 09:00:00,SUR,Lunes,,2.6,6.4,9,67,81,34,710.7,0,52,2.9,0.717,32.16,6.7,351
2024-06-10 10:00:00,2024-06-10 10:00:00,SUR,Lunes,,2.5,6.8,9.3,76,59,30,710,0,48,2.7,0.703,33.43,7.7,21
2024-06-10 11:00:00,2024-06-10 11:00:00,SUR,Lunes,,2.8,9.5,12.3,47,67,,710.1,0,65,2.6,0.141,27.96,7.3,319
2024-06-10 12:00:00,2024-06-10 12:00:00,SUR,Lunes,,4.9,11.1,16,49,49,14,709.3,0,60,2.4,0.683,29.83,9.4,141
2024-06-10 13:00:00,2024-06-10 13:00:00,SUR,Lunes,,3.2,5.9,9,48,40,5,708.5,0,48,3.3,0.536,33.39,7.9,200
2024-06-10 14:00:00,2024-06-10 14:00:00,SUR,Lunes,,4,7.9,11.8,51,44,17,707.9,0,43,3.9,0.39,34.24,7.4,168
2024-06-10 15:00:00,2024-06-10 15:00:00,SUR,Lunes,,2.5,5.4,7.9,54,45,38,707.7,0,42,3.5,0.225,34.48,6.7,228
2024-06-10 16:00:00,2024-06-10 16:00:00,SUR,Lunes,,2.4,6.7,9.1,52,53,42,708.1,0,45,3.9,0.076,33.42,6.5,190
2024-06-10 17:00:00,2024-06-10 17:00:00,SUR,Lunes,,2.3,11.1,13.3,46,62,35,708.4,0,48,3.9,0.008,31.97,6.6,159
2024-06-10 18:00:00,2024-06-10 18:00:00,SUR,Lunes,,2.6,12.8,15.3,38,65,33,708.7,0,52,3.3,0.001,30.88,6.6,160
2024-06-10 19:00:00,2024-06-10 19:00:00,SUR,Lunes,,3.2,17.1,20.2,25,60,24,709.2,0,56,3.1,0.001,29.75,8.6,137
2024-06-10 20:00:00,2024-06-10 20:00:00,SUR,Lunes,,3,14.5,17.3,26,56,28,709.8,0,58,3,0.001,29.1,7.4,152
2024-06-10 21:00:00,2024-06-10 21:00:00,SUR,Lunes,,3,11.6,14.6,24,55,43,710,0,61,3,0.001,28.28,9.6,132
2024-06-10 22:00:00,2024-06-10 22:00:00,SUR,Lunes,,2.3,7,9.3,27,43,15,710,0,64,2.8,0.001,27.63,9.9,136
2024-06-10 23:00:00,2024-06-10 23:00:00,SUR,Lunes,,2.2,6.9,9.1,26,60,21,709.7,0,65,2.6,0.001,27.13,9.9,110
2024-06-17 00:00:00,2024-06-17 00:00:00,SUR,Lunes,0.53,2.4,2.4,4.8,21,24,2,707.6,0,65,2.3,0.002,26.33,8.5,157
2024-06-17 01:00:00,2024-06-17 01:00:00,SUR,Lunes,0.41,2,2.3,4.4,20,22,,707.7,0,68,2.6,0.001,25.66,6.4,144
2024-06-17 02:00:00,2024-06-17 02:00:00,SUR,Lunes,0.41,2.2,3.2,5.4,20,21,2,707.7,0,69,2.7,0.001,25.36,6.1,154
2024-06-17 03:00:00,2024-06-17 03:00:00,SUR,Lunes,0.48,2,2.5,4.5,20,21,5,707.7,0,71,2.6,0.003,24.96,4,185
2024-06-17 04:00:00,2024-06-17 04:00:00,SUR,Lunes,0.47,3.7,5.6,9.3,16,25,2,707.8,0,71,2.4,0.021,25.02,5.5,156
2024-06-17 05:00:00,2024-06-17 05:00:00,SUR,Lunes,0.48,5.4,6.3,11.7,17,22,,707.9,0,69,2.5,0.157,25.7,7.4,150
2024-06-17 06:00:00,2024-06-17 06:00:00,SUR,Lunes,0.59,4.4,4.5,8.8,21,25,2,708.1,0,64,2.6,0.394,27.12,10.9,118
2024-06-17 07:00:00,2024-06-17 07:00:00,SUR,Lunes,0.5,4.1,4.7,8.8,26,22,2,708.2,0,56,2.4,0.561,29.35,8.5,134
2024-06-17 08:00:00,2024-06-17 08:00:00,SUR,Lunes,0.5,3.7,4.2,7.9,29,20,9,708,0,52,2.9,0.686,30.84,8.8,150
2024-06-17 09:00:00,2024-06-17 09:00:00,SUR,Lunes,0.5,4.3,5.2,9.6,31,23,11,707.7,0,44,2.8,0.759,32.64,11.3,152
2024-06-17 10:00:00,2024-06-17 10:00:00,SUR,Lunes,0.59,3.9,5,8.9,35,23,11,707.2,0,40,2.4,0.784,34.02,12.3,142
2024-06-17 11:00:00,2024-06-17 11:00:00,SUR,Lunes,0.5,4.7,5.1,9.8,35,29,9,706.7,0,36,2.5,0.763,34.99,13,138
2024-06-17 12:00:00,2024-06-17 12:00:00,SUR,Lunes,0.51,3.4,4,7.5,38,25,5,706.1,0,33,2.8,0.693,35.55,14.2,127
2024-06-17 13:00:00,2024-06-17 13:00:00,SUR,Lunes,0.55,3.2,3.9,7.1,39,24,10,705.7,0,30,2.5,0.574,36.13,15.6,117
2024-06-17 14:00:00,2024-06-17 14:00:00,SUR,Lunes,0.61,3.6,4.9,8.5,38,25,4,705.4,0,27,2.4,0.423,36.29,16.6,121
2024-06-17 15:00:00,2024-06-17 15:00:00,SUR,Lunes,0.58,3.8,6.1,9.9,37,24,8,705.4,0,25,2.2,0.257,36.54,14.4,134
2024-06-17 16:00:00,2024-06-17 16:00:00,SUR,Lunes,0.64,3.5,5.2,8.7,34,24,13,705.6,0,30,2.4,0.091,35.25,19.3,117
2024-06-17 17:00:00,2024-06-17 17:00:00,SUR,Lunes,0.59,3,5.2,8.3,33,26,8,706,0,31,2.5,0.008,34.35,18.9,118
2024-06-17 18:00:00,2024-06-17 18:00:00,SUR,Lunes,0.71,3.2,4.2,7.5,29,32,9,706.3,0,40,2.6,0.002,32.58,23.8,126
2024-06-17 19:00:00,2024-06-17 19:00:00,SUR,Lunes,0.51,3,3.1,6.1,26,40,10,707.1,0,52,2.2,0.002,30.18,27.5,125
2024-06-17 20:00:00,2024-06-17 20:00:00,SUR,Lunes,0.55,2.7,2.6,5.3,26,40,10,707.8,0,58,2.5,0.002,28.79,24.1,131
2024-06-17 21:00:00,2024-06-17 21:00:00,SUR,Lunes,0.44,2.7,2.7,5.4,25,34,2,707.9,0,61,2.2,0.002,28.1,18.1,142
2024-06-17 22:00:00,2024-06-17 22:00:00,SUR,Lunes,0.42,2.4,2.1,4.5,26,19,,707.5,0,63,2.5,0.002,27.52,18.5,138
2024-06-17 23:00:00,2024-06-17 23:00:00,SUR,Lunes,0.49,2.2,1.8,4,27,29,,706.9,0,66,2.6,0.002,26.92,16.4,141
2024-06-24 00:00:00,2024-06-24 00:00:00,SUR,Lunes,0.33,2,4,6,24,11,6,711.8,0,87,2.7,0.003,22.6,3.5,149
2024-06-24 01:00:00,2024-06-24 01:00:00,SUR,Lunes,0.33,,,,19,15,4,711.6,0,87,2.8,0.003,22.65,3.1,194
2024-06-24 02:00:00,2024-06-24 02:00:00,SUR,Lunes,0.37,2.2,5.6,7.8,18,16,6,712,0.14,88,2.9,0.003,22.47,4.8,140
2024-06-24 03:00:00,2024-06-24 03:00:00,SUR,Lunes,0.37,2.1,7.4,9.5,18,18,2,711.9,0.01,88,2.9,0.004,22.4,3,146
2024-06-24 04:00:00,2024-06-24 04:00:00,SUR,Lunes,0.4,4.4,11.3,15.7,13,19,10,712,0,88,2.8,0.018,22.41,5.7,16
2024-06-24 05:00:00,2024-06-24 05:00:00,SUR,Lunes,0.53,5.7,12.3,17.8,12,17,,712.4,0,85,2.8,0.059,23.12,4,326
2024-06-24 06:00:00,2024-06-24 06:00:00,SUR,Lunes,0.55,8.2,13.9,22,11,21,9,713.2,0.11,85,2.8,0.066,22.97,4.9,123
2024-06-24 07:00:00,2024-06-24 07:00:00,SUR,Lunes,0.6,8.6,11,19.4,16,20,,712.9,0,81,2.6,0.202,24.2,4.4,179
2024-06-24 08:00:00,2024-06-24 08:00:00,SUR,Lunes,0.45,7.8,10.2,17.9,20,24,,713,0,73,2.6,0.317,26.13,5.1,110
2024-06-24 09:00:00,2024-06-24 09:00:00,SUR,Lunes,0.51,6.2,8.1,14.2,27,21,3,712.6,0,66,2.7,0.539,27.84,5.4,50
2024-06-24 10:00:00,2024-06-24 10:00:00,SUR,Lunes,0.65,6.2,13,19.1,41,22,8,712.2,0,64,2.7,0.709,28.89,7.1,353
2024-06-24 11:00:00,2024-06-24 11:00:00,SUR,Lunes,0.63,5,14.2,19,58,39,28,711.7,0,62,2.7,0.779,29.67,6.5,13
2024-06-24 12:00:00,2024-06-24 12:00:00,SUR,Lunes,0.51,2.9,8.7,11.5,70,27,6,711.1,0,54,2.7,0.732,31.27,5.7,21
2024-06-24 13:00:00,2024-06-24 13:00:00,SUR,Lunes,0.49,2.5,8.2,10.6,79,30,18,710.5,0,51,2.7,0.512,31.97,6.3,199
2024-06-24 14:00:00,2024-06-24 14:00:00,SUR,Lunes,0.4,2.9,6.3,9.2,53,24,20,710.1,0,51,2.7,0.455,31.95,9.5,161
2024-06-24 15:00:00,2024-06-24 15:00:00,SUR,Lunes,0.4,3.6,7.3,10.9,41,30,,710,0,53,2.8,0.24,31.08,11.4,151
2024-06-24 16:00:00,2024-06-24 16:00:00,SUR,Lunes,0.44,4.6,9.2,13.7,32,36,25,710.1,0,59,2.7,0.092,29.7,13.5,136
2024-06-24 17:00:00,2024-06-24 17:00:00,SUR,Lunes,0.49,3.2,8.9,12.1,31,20,11,710.3,0,62,3,0.01,28.64,10.6,154
2024-06-24 18:00:00,2024-06-24 18:00:00,SUR,Lunes,0.54,3.4,13.6,16.9,25,23,4,710.6,0,68,3.3,0.002,27.8,8.1,164
2024-06-24 19:00:00,2024-06-24 19:00:00,SUR,Lunes,0.58,6.2,18.1,24.2,16,31,15,711.1,0,70,3.2,0.002,27.29,8.4,164
2024-06-24 20:00:00,2024-06-24 20:00:00,SUR,Lunes,0.48,5.1,14.9,19.8,14,33,13,711.7,0,73,3.3,0.002,26.65,8.8,161
2024-06-24 21:00:00,2024-06-24 21:00:00,SUR,Lunes,0.44,3.6,10.2,13.7,16,34,8,711.9,0,74,3.4,0.002,26.13,8.1,158
2024-06-24 22:00:00,2024-06-24 22:00:00,SUR,Lunes,0.37,3.7,11.1,14.8,12,34,11,711.8,0,77,3.2,0.002,25.5,7.4,169
2024-06-24 23:00:00,2024-06-24 23:00:00,SUR,Lunes,0.32,2.1,3.1,5.3,21,46,3,711.3,0,77,3.2,0.002,25.16,6.9,197
2024-07-01 00:00:00,2024-07-01 00:00:00,SUR,Lunes,0.47,2.2,3.9,6.1,13,25,6,714.5,0,86,2.8,0.003,22.14,6.6,165
